latitude,longitude,density
34.077814262382866,-118.76446269413825,0.6459669637289981
34.077814262382866,-118.75545368512924,0.702089365062492
34.077814262382866,-118.74644467612023,0.7582117663959859
34.077814262382866,-118.73743566711124,0.8143341677293912
34.077814262382866,-118.72842665810222,0.8540691424490418
34.077814262382866,-118.71941764909322,0.8731502313783536
34.077814262382866,-118.7104086400842,0.8922313203076954
34.077814262382866,-118.7013996310752,0.9113124092369773
34.077814262382866,-118.6923906220662,0.9031854551179356
34.077814262382866,-118.6833816130572,0.8302604167188541
34.077814262382866,-118.6743726040482,0.7573353783198876
34.077814262382866,-118.66536359503918,0.6844103399206912
34.077814262382866,-118.65635458603018,0.6114853015216096
34.077814262382866,-118.64734557702116,0.5682287636618618
34.077814262382866,-118.63833656801216,0.586196618446766
34.077814262382866,-118.62932755900316,0.6041644732316985
34.077814262382866,-118.62031854999417,0.6221323280166027
34.077814262382866,-118.61130954098516,0.6401001828015352
34.077814262382866,-118.60230053197614,0.6580680375864961
34.077814262382866,-118.59329152296714,0.6760358923714286
34.077814262382866,-118.58428251395812,0.6940037471563895
34.077814262382866,-118.57527350494912,0.7119716019412937
34.077814262382866,-118.56626449594012,0.7299394567262263
34.077814262382866,-118.55725548693113,0.7680942596806914
34.077814262382866,-118.5482464779221,0.8084183094101087
34.077814262382866,-118.5392374689131,0.8527238033879885
34.077814262382866,-118.5302284599041,0.989892952600768
34.077814262382866,-118.52121945089507,1.127062101813764
34.077814262382866,-118.51221044188608,1.2642312510263274
34.077814262382866,-118.50320143287708,1.401400400239107
34.077814262382866,-118.49419242386809,1.4694284546687317
34.077814262382866,-118.48518341485908,1.7641150423668637
34.077814262382866,-118.47617440585006,2.2056831256116234
34.077814262382866,-118.46716539684104,2.647251208856383
34.077814262382866,-118.45815638783203,3.0214003150483886
34.077814262382866,-118.44914737882304,3.0739308523886995
34.077814262382866,-118.44013836981404,3.147195975136266
34.077814262382866,-118.43112936080504,3.2260520739967373
34.077814262382866,-118.42212035179602,3.29629476139508
34.077814262382866,-118.41311134278702,3.0807585726870106
34.077814262382866,-118.404102333778,2.865222383978601
34.077814262382866,-118.395093324769,2.6496861952705313
34.077814262382866,-118.38608431576,2.4863271430764815
34.077814262382866,-118.377075306751,2.5483986368901195
34.077814262382866,-118.368066297742,2.6204604133673377
34.077814262382866,-118.35905728873298,2.5886943798195845
34.077814262382866,-118.35004827972398,2.5280566701270732
34.077814262382866,-118.34103927071496,2.473735697974212
34.077814262382866,-118.33203026170597,2.4738230747732786
34.077814262382866,-118.32302125269696,2.473910451572346
34.077814262382866,-118.31401224368796,2.242272948942338
34.077814262382866,-118.30500323467896,2.183047650535119
34.077814262382866,-118.29599422566994,2.3159629284680947
34.077814262382866,-118.28698521666094,2.3656927260093203
34.077814262382866,-118.27797620765192,2.222283679627967
34.077814262382866,-118.26896719864293,2.0788746332470653
34.077814262382866,-118.25995818963392,1.9592092836454038
34.077814262382866,-118.25094918062491,2.0205749307874603
34.077814262382866,-118.24194017161592,2.1539174613715177
34.077814262382866,-118.2329311626069,2.107930142963911
34.077814262382866,-118.2239221535979,1.9238616472593322
34.077814262382866,-118.21491314458888,1.7391435160025623
34.077814262382866,-118.20590413557989,1.6584158510528912
34.077814262382866,-118.19689512657088,1.635210554891251
34.077814262382866,-118.18788611756187,1.6120052587296112
34.077814262382866,-118.17887710855288,1.5887999625680074
34.077814262382866,-118.16986809954386,1.6075294019789146
34.077814262382866,-118.16085909053486,1.6637204108891979
34.077814262382866,-118.15185008152584,1.7199114197995695
34.077814262382866,-118.14284107251684,1.7761024287097638
34.077814262382866,-118.13383206350784,1.7980469736684144
34.077814262382866,-118.12482305449883,1.815219095478405
34.077814262382866,-118.11581404548984,1.8206960111167387
34.077814262382866,-118.10680503648082,1.79277711105539
34.077814262382866,-118.09779602747182,1.767282097879268
34.077814262382866,-118.0887870184628,1.7390314141834247
34.077814262382866,-118.0797780094538,1.6880065205454349
34.077814262382866,-118.0707690004448,1.6480611030870236
34.077814262382866,-118.0617599914358,1.6485186637697455
34.077814262382866,-118.0527509824268,1.6579918853780458
34.077814262382866,-118.04374197341778,1.701565590753414
34.077814262382866,-118.03473296440878,1.7062164847174963
34.077814262382866,-118.02572395539976,1.647998811856578
34.077814262382866,-118.01671494639076,1.5897811389958434
34.077814262382866,-118.00770593738176,1.5604551760086613
34.077814262382866,-117.99869692837277,1.5007364937244592
34.077814262382866,-117.98968791936376,1.441017811440163
34.077814262382866,-117.98067891035474,1.4098158558798917
34.077814262382866,-117.97166990134572,1.4325549909175777
34.077814262382866,-117.96266089233671,1.4757735604461388
34.077814262382866,-117.95365188332772,1.518992129974632
34.077814262382866,-117.94464287431872,1.5622106995031932
34.077814262382866,-117.93563386530973,1.6054292690316865
34.077814262382866,-117.9266248563007,1.6395288237445733
34.077814262382866,-117.9176158472917,1.6136621935700444
34.077814262382866,-117.9086068382827,1.5877955633955154
34.077814262382866,-117.89959782927367,1.6148495353838634
34.077814262382866,-117.89058882026468,1.7791225142373734
34.077814262382866,-117.88157981125568,1.6240521172193585
34.077814262382866,-117.87257080224668,1.4242572527181472
34.077814262382866,-117.86356179323766,1.349492825349816
34.077814262382866,-117.85455278422866,1.3094707365752993
34.077814262382866,-117.84554377521964,1.2527832656296922
34.077814262382866,-117.83653476621063,1.196095794684175
34.077814262382866,-117.82752575720164,1.1394083237387467
34.077814262382866,-117.81851674819264,1.1635858092117117
34.077814262382866,-117.80950773918364,1.2097275268575511
34.077814262382866,-117.80049873017462,1.2558692445035364
34.077814262382866,-117.79148972116562,1.3065747499942522
34.077814262382866,-117.7824807121566,1.377844456241626
34.077814262382866,-117.7734717031476,1.4491141624887753
34.077814262382866,-117.7644626941386,1.5203838687360367
34.077814262382866,-117.7554536851296,1.5916535749832983
34.077814262382866,-117.7464446761206,1.6356218511075782
34.088683827600256,-118.91761584729134,0.9319671630307188
34.088683827600256,-118.90860683828234,0.9319671630307188
34.088683827600256,-118.89959782927332,0.9319671630307188
34.088683827600256,-118.89058882026433,0.9319671630307188
34.088683827600256,-118.88157981125532,0.9319671630307188
34.088683827600256,-118.87257080224632,0.2261503419375943
34.088683827600256,-118.86356179323732,0.7838989292043105
34.088683827600256,-118.8545527842283,0.47868260639889676
34.088683827600256,-118.8455437752193,0.49205004736263974
34.088683827600256,-118.83653476621028,0.5054174883264041
34.088683827600256,-118.82752575720129,0.49921192406792886
34.088683827600256,-118.81851674819228,0.4855253977909445
34.088683827600256,-118.80950773918327,0.4718388715139602
34.088683827600256,-118.80049873017428,0.45815234523699744
34.088683827600256,-118.79148972116526,0.45877369873664314
34.088683827600256,-118.78248071215626,0.514896100070137
34.088683827600256,-118.77347170314724,0.5710185014037195
34.088683827600256,-118.76446269413825,0.6271409027371248
34.088683827600256,-118.75545368512924,0.6832633040706187
34.088683827600256,-118.74644467612023,0.7393857054041125
34.088683827600256,-118.73743566711124,0.7877416530000851
34.088683827600256,-118.72842665810222,0.8068227419294272
34.088683827600256,-118.71941764909322,0.825903830858739
34.088683827600256,-118.7104086400842,0.8449849197880809
34.088683827600256,-118.7013996310752,0.8640660087173625
34.088683827600256,-118.6923906220662,0.8774018291448873
34.088683827600256,-118.6833816130572,0.8044767907458057
34.088683827600256,-118.6743726040482,0.7315517523468394
34.088683827600256,-118.66536359503918,0.6586267139476427
34.088683827600256,-118.65635458603018,0.5857016755485612
34.088683827600256,-118.64734557702116,0.5127766371493648
34.088683827600256,-118.63833656801216,0.4398515987503983
34.088683827600256,-118.62932755900316,0.4481951790961401
34.088683827600256,-118.62031854999417,0.46616303388104424
34.088683827600256,-118.61130954098516,0.4841308886659768
34.088683827600256,-118.60230053197614,0.5020987434509376
34.088683827600256,-118.59329152296714,0.5200665982358703
34.088683827600256,-118.58428251395812,0.5380344530208312
34.088683827600256,-118.57527350494912,0.5560023078057352
34.088683827600256,-118.56626449594012,0.5739701625906679
34.088683827600256,-118.55725548693113,0.5930164741642029
34.088683827600256,-118.5482464779221,0.7157769621949441
34.088683827600256,-118.5392374689131,0.7627078855294224
34.088683827600256,-118.5302284599041,0.8515168560111147
34.088683827600256,-118.52121945089507,0.9782803173940451
34.088683827600256,-118.51221044188608,1.1154494666066082
34.088683827600256,-118.50320143287708,1.2526186158193877
34.088683827600256,-118.49419242386809,1.3778467133761905
34.088683827600256,-118.48518341485908,1.819414796620254
34.088683827600256,-118.47617440585006,1.9980048907384045
34.088683827600256,-118.46716539684104,2.0505354280788817
34.088683827600256,-118.45815638783203,2.1030659654192756
34.088683827600256,-118.44914737882304,2.163374119888154
34.088683827600256,-118.44013836981404,2.2422302187487504
34.088683827600256,-118.43112936080504,2.321086317609222
34.088683827600256,-118.42212035179602,2.3999424164699423
34.088683827600256,-118.41311134278702,2.478798515330538
34.088683827600256,-118.404102333778,2.5576546141912577
34.088683827600256,-118.395093324769,2.636510713051854
34.088683827600256,-118.38608431576,2.548723007409129
34.088683827600256,-118.377075306751,2.4711763698848186
34.088683827600256,-118.368066297742,2.462276304252872
34.088683827600256,-118.35905728873298,2.45054439877896
34.088683827600256,-118.35004827972398,2.4388124933050666
34.088683827600256,-118.34103927071496,2.427080587831155
34.088683827600256,-118.33203026170597,2.407693267329666
34.088683827600256,-118.32302125269696,2.412275786297873
34.088683827600256,-118.31401224368796,2.401981039321488
34.088683827600256,-118.30500323467896,2.32505952796933
34.088683827600256,-118.29599422566994,2.2286803887285282
34.088683827600256,-118.28698521666094,2.1362476697473975
34.088683827600256,-118.27797620765192,2.0374975531561463
34.088683827600256,-118.26896719864293,1.9387474365652066
34.088683827600256,-118.25995818963392,1.8399973199741106
34.088683827600256,-118.25094918062491,1.8083691114601048
34.088683827600256,-118.24194017161592,1.8856184866381367
34.088683827600256,-118.2329311626069,2.018961017222615
34.088683827600256,-118.2239221535979,1.8356954348301564
34.088683827600256,-118.21491314458888,1.6522674769375907
34.088683827600256,-118.20590413557989,1.65730956273541
34.088683827600256,-118.19689512657088,1.63817947007733
34.088683827600256,-118.18788611756187,1.6190493774192498
34.088683827600256,-118.17887710855288,1.601586691992532
34.088683827600256,-118.16986809954386,1.6088446097143911
34.088683827600256,-118.16085909053486,1.6562550007818562
34.088683827600256,-118.15185008152584,1.711002994535528
34.088683827600256,-118.14284107251684,1.7601597950078354
34.088683827600256,-118.13383206350784,1.799071769684987
34.088683827600256,-118.12482305449883,1.8331101613647054
34.088683827600256,-118.11581404548984,1.8354080912965076
34.088683827600256,-118.10680503648082,1.8487993595603605
34.088683827600256,-118.09779602747182,1.8595723556668537
34.088683827600256,-118.0887870184628,1.8183806938690616
34.088683827600256,-118.0797780094538,1.7673558002310719
34.088683827600256,-118.0707690004448,1.7163309065930017
34.088683827600256,-118.0617599914358,1.6880870518761224
34.088683827600256,-118.0527509824268,1.7101478138600568
34.088683827600256,-118.04374197341778,1.7516801790415588
34.088683827600256,-118.03473296440878,1.7380122600030758
34.088683827600256,-118.02572395539976,1.6604363697495022
34.088683827600256,-118.01671494639076,1.5822532106129206
34.088683827600256,-118.00770593738176,1.5137016998620496
34.088683827600256,-117.99869692837277,1.446379705892231
34.088683827600256,-117.98968791936376,1.3546604272467215
34.088683827600256,-117.98067891035474,1.2888519322107186
34.088683827600256,-117.97166990134572,1.3403155501871622
34.088683827600256,-117.96266089233671,1.387579478196266
34.088683827600256,-117.95365188332772,1.4348434062052953
34.088683827600256,-117.94464287431872,1.4821073342143989
34.088683827600256,-117.93563386530973,1.5266767814568034
34.088683827600256,-117.9266248563007,1.569895350985433
34.088683827600256,-117.9176158472917,1.6131139205139942
34.088683827600256,-117.9086068382827,1.6094695658221303
34.088683827600256,-117.89959782927367,1.7069281128396696
34.088683827600256,-117.89058882026468,1.8640421171833048
34.088683827600256,-117.88157981125568,1.8233393631325885
34.088683827600256,-117.87257080224668,1.6191693043844273
34.088683827600256,-117.86356179323766,1.414999245635622
34.088683827600256,-117.85455278422866,1.2747193467847011
34.088683827600256,-117.84554377521964,1.2117945512705657
34.088683827600256,-117.83653476621063,1.1551070803250483
34.088683827600256,-117.82752575720164,1.09841960937962
34.088683827600256,-117.81851674819264,1.089512224966758
34.088683827600256,-117.80950773918364,1.1356539426125976
34.088683827600256,-117.80049873017462,1.1956199008467947
34.088683827600256,-117.79148972116562,1.2668896070940563
34.088683827600256,-117.7824807121566,1.3381593133414302
34.088683827600256,-117.7734717031476,1.4094290195885795
34.088683827600256,-117.7644626941386,1.4794931306728598
34.088683827600256,-117.7554536851296,1.5362542216537731
34.088683827600256,-117.7464446761206,1.5930153126345972
34.088683827600256,-117.73743566711158,1.5332096932184645
34.09955339281765,-118.89959782927332,0.9319671630307188
34.09955339281765,-118.89058882026433,0.9319671630307188
34.09955339281765,-118.88157981125532,0.9319671630307188
34.09955339281765,-118.87257080224632,0.9319671630307188
34.09955339281765,-118.86356179323732,0.5772783570938823
34.09955339281765,-118.8545527842283,0.5906457980576465
34.09955339281765,-118.8455437752193,0.6040132390213896
34.09955339281765,-118.83653476621028,0.6173806799851538
34.09955339281765,-118.82752575720129,0.6139803662585781
34.09955339281765,-118.81851674819228,0.6002938399815937
34.09955339281765,-118.80950773918327,0.5866073137046094
34.09955339281765,-118.80049873017428,0.5729207874276466
34.09955339281765,-118.79148972116526,0.5592342611506408
34.09955339281765,-118.78248071215626,0.5455477348736565
34.09955339281765,-118.77347170314724,0.5521924404118461
34.09955339281765,-118.76446269413825,0.6083148417452515
34.09955339281765,-118.75545368512924,0.6644372430787454
34.09955339281765,-118.74644467612023,0.7205596444122394
34.09955339281765,-118.73743566711124,0.7404952524804705
34.09955339281765,-118.72842665810222,0.7595763414098123
34.09955339281765,-118.71941764909322,0.7786574303391243
34.09955339281765,-118.7104086400842,0.7977385192684662
34.09955339281765,-118.7013996310752,0.8168196081977479
34.09955339281765,-118.6923906220662,0.8359006971270596
34.09955339281765,-118.6833816130572,0.7786931647727575
34.09955339281765,-118.6743726040482,0.7057681263737909
34.09955339281765,-118.66536359503918,0.6328430879745945
34.09955339281765,-118.65635458603018,0.5599180495755129
34.09955339281765,-118.64734557702116,0.4869930111763165
34.09955339281765,-118.63833656801216,0.4140679727773501
34.09955339281765,-118.62932755900316,0.34114293437826854
34.09955339281765,-118.62031854999417,0.310193739745486
34.09955339281765,-118.61130954098516,0.32816159453041854
34.09955339281765,-118.60230053197614,0.3461294493153793
34.09955339281765,-118.59329152296714,0.3640973041003119
34.09955339281765,-118.58428251395812,0.4508514640875715
34.09955339281765,-118.57527350494912,0.5736119521179254
34.09955339281765,-118.56626449594012,0.696372440148473
34.09955339281765,-118.55725548693113,0.8191329281788268
34.09955339281765,-118.5482464779221,0.8320171383248284
34.09955339281765,-118.5392374689131,0.8473038911878262
34.09955339281765,-118.5302284599041,0.9340409664543244
34.09955339281765,-118.52121945089507,1.0228499369361568
34.09955339281765,-118.51221044188608,1.111658907417709
34.09955339281765,-118.50320143287708,1.2004678778994013
34.09955339281765,-118.49419242386809,1.2678852914483105
34.09955339281765,-118.48518341485908,1.1989070518631428
34.09955339281765,-118.47617440585006,1.1299288122778661
34.09955339281765,-118.46716539684104,1.1322010784497687
34.09955339281765,-118.45815638783203,1.1847316157901628
34.09955339281765,-118.44914737882304,1.2584083635006384
34.09955339281765,-118.44013836981404,1.3372644623612344
34.09955339281765,-118.43112936080504,1.4781154311988378
34.09955339281765,-118.42212035179602,1.6289330014543286
34.09955339281765,-118.41311134278702,1.7797505717095816
34.09955339281765,-118.404102333778,1.9305681419650722
34.09955339281765,-118.395093324769,2.081385712220325
34.09955339281765,-118.38608431576,2.23220328247534
34.09955339281765,-118.377075306751,2.268827217613205
34.09955339281765,-118.368066297742,2.2252601974900297
34.09955339281765,-118.35905728873298,2.205837232203142
34.09955339281765,-118.35004827972398,2.186414266916285
34.09955339281765,-118.34103927071496,2.2619209875302784
34.09955339281765,-118.33203026170597,2.498747481550427
34.09955339281765,-118.32302125269696,2.634924505777303
34.09955339281765,-118.31401224368796,2.428435957565591
34.09955339281765,-118.30500323467896,2.2061815771041355
34.09955339281765,-118.29599422566994,1.983927196641979
34.09955339281765,-118.28698521666094,1.9747739482054556
34.09955339281765,-118.27797620765192,1.9773740303667593
34.09955339281765,-118.26896719864293,1.8907196931237376
34.09955339281765,-118.25995818963392,1.7919695765326418
34.09955339281765,-118.25094918062491,1.760341368018636
34.09955339281765,-118.24194017161592,1.7415738350076775
34.09955339281765,-118.2329311626069,1.750662042489234
34.09955339281765,-118.2239221535979,1.7475292224009809
34.09955339281765,-118.21491314458888,1.66144509254807
34.09955339281765,-118.20590413557989,1.6692510948548147
34.09955339281765,-118.19689512657088,1.6681563466406621
34.09955339281765,-118.18788611756187,1.649026253982582
34.09955339281765,-118.17887710855288,1.641347204308965
34.09955339281765,-118.16986809954386,1.6486051220308242
34.09955339281765,-118.16085909053486,1.6558630397526717
34.09955339281765,-118.15185008152584,1.6998015843538241
34.09955339281765,-118.14284107251684,1.739182716223932
34.09955339281765,-118.13383206350784,1.7376645884727444
34.09955339281765,-118.12482305449883,1.7361464607215562
34.09955339281765,-118.11581404548984,1.7384443906533582
34.09955339281765,-118.10680503648082,1.751835658917211
34.09955339281765,-118.09779602747182,1.773789285656879
34.09955339281765,-118.0887870184628,1.7929625498498583
34.09955339281765,-118.0797780094538,1.76947461083122
34.09955339281765,-118.0707690004448,1.7459866718125447
34.09955339281765,-118.0617599914358,1.7224987327939063
34.09955339281765,-118.0527509824268,1.729869150654125
34.09955339281765,-118.04374197341778,1.7403913851529509
34.09955339281765,-118.03473296440878,1.699884814212754
34.09955339281765,-118.02572395539976,1.629144218120923
34.09955339281765,-118.01671494639076,1.5537560344118262
34.09955339281765,-118.00770593738176,1.4864340404419014
34.09955339281765,-117.99869692837277,1.3590950882404194
34.09955339281765,-117.98968791936376,1.1961264593486618
34.09955339281765,-117.98067891035474,1.1743551298813997
34.09955339281765,-117.97166990134572,1.2342740438597741
34.09955339281765,-117.96266089233671,1.281537971868878
34.09955339281765,-117.95365188332772,1.3288018998779072
34.09955339281765,-117.94464287431872,1.376065827887011
34.09955339281765,-117.93563386530973,1.4233297558960403
34.09955339281765,-117.9266248563007,1.4705936839052187
34.09955339281765,-117.9176158472917,1.5178576119143226
34.09955339281765,-117.9086068382827,1.5593832737671802
34.09955339281765,-117.89959782927367,1.568400288000476
34.09955339281765,-117.89058882026468,1.6045529288378386
34.09955339281765,-117.88157981125568,1.6581259465386307
34.09955339281765,-117.87257080224668,1.7116989642393383
34.09955339281765,-117.86356179323766,1.5205848380131075
34.09955339281765,-117.85455278422866,1.3308875669037354
34.09955339281765,-117.84554377521964,1.2443822895479375
34.09955339281765,-117.83653476621063,1.157877012192276
34.09955339281765,-117.82752575720164,1.0713717348367509
34.09955339281765,-117.81851674819264,1.0154386407218041
34.09955339281765,-117.80950773918364,1.0789267901729538
34.09955339281765,-117.80049873017462,1.1356878811539568
34.09955339281765,-117.79148972116562,1.1924489721348703
34.09955339281765,-117.7824807121566,1.2492100631158733
34.09955339281765,-117.7734717031476,1.3059711540966974
34.09955339281765,-117.7644626941386,1.3627322450776111
34.09955339281765,-117.7554536851296,1.4194933360585245
34.09955339281765,-117.7464446761206,1.4750924742289022
34.09955339281765,-117.73743566711158,1.5208523449065958
34.09955339281765,-117.72842665810258,1.335764528051589
34.11042295803504,-118.88157981125532,0.9319671630307188
34.11042295803504,-118.87257080224632,0.67587410778891
34.11042295803504,-118.86356179323732,0.6892415487526321
34.11042295803504,-118.8545527842283,0.7026089897163963
34.11042295803504,-118.8455437752193,0.7159764306801394
34.11042295803504,-118.83653476621028,0.7293438716439036
34.11042295803504,-118.82752575720129,0.7287488084492273
34.11042295803504,-118.81851674819228,0.7150622821722431
34.11042295803504,-118.80950773918327,0.7013757558952587
34.11042295803504,-118.80049873017428,0.6876892296182959
34.11042295803504,-118.79148972116526,0.67400270334129
34.11042295803504,-118.78248071215626,0.6603161770643056
34.11042295803504,-118.77347170314724,0.6466296507872997
34.11042295803504,-118.76446269413825,0.6329431245103371
34.11042295803504,-118.75545368512924,0.6456111820868721
34.11042295803504,-118.74644467612023,0.6741677630315741
34.11042295803504,-118.73743566711124,0.693248851960856
34.11042295803504,-118.72842665810222,0.7123299408901977
34.11042295803504,-118.71941764909322,0.7314110298195096
34.11042295803504,-118.7104086400842,0.7504921187488514
34.11042295803504,-118.7013996310752,0.7695732076781332
34.11042295803504,-118.6923906220662,0.788654296607445
34.11042295803504,-118.6833816130572,0.752909538799709
34.11042295803504,-118.6743726040482,0.6799845004007425
34.11042295803504,-118.66536359503918,0.6070594620015461
34.11042295803504,-118.65635458603018,0.5341344236024645
34.11042295803504,-118.64734557702116,0.46120938520326804
34.11042295803504,-118.63833656801216,0.3882843468043017
34.11042295803504,-118.62932755900316,0.3153593084052202
34.11042295803504,-118.62031854999417,0.26892736378115795
34.11042295803504,-118.61130954098516,0.3086864540101654
34.11042295803504,-118.60230053197614,0.43144694204090667
34.11042295803504,-118.59329152296714,0.5542074300714542
34.11042295803504,-118.58428251395812,0.6769679181021955
34.11042295803504,-118.57527350494912,0.7997284061325494
34.11042295803504,-118.56626449594012,0.922488894163097
34.11042295803504,-118.55725548693113,0.9647241327067477
34.11042295803504,-118.5482464779221,0.9366843101524287
34.11042295803504,-118.5392374689131,0.9519710630154266
34.11042295803504,-118.5302284599041,1.016565076897534
34.11042295803504,-118.52121945089507,1.1053740473793665
34.11042295803504,-118.51221044188608,1.1941830178609187
34.11042295803504,-118.50320143287708,1.282991988342611
34.11042295803504,-118.49419242386809,1.3175132313664477
34.11042295803504,-118.48518341485908,1.4373956755070252
34.11042295803504,-118.47617440585006,1.3684174359217487
34.11042295803504,-118.46716539684104,1.299439196336472
34.11042295803504,-118.45815638783203,1.2304609567513043
34.11042295803504,-118.44914737882304,1.1923723121479366
34.11042295803504,-118.44013836981404,1.2447278480223245
34.11042295803504,-118.43112936080504,1.3955454182773397
34.11042295803504,-118.42212035179602,1.5463629885328305
34.11042295803504,-118.41311134278702,1.6971805587880833
34.11042295803504,-118.404102333778,1.847998129043574
34.11042295803504,-118.395093324769,1.998815699298827
34.11042295803504,-118.38608431576,2.139677102888068
34.11042295803504,-118.377075306751,2.0494057462626336
34.11042295803504,-118.368066297742,1.9591343896373419
34.11042295803504,-118.35905728873298,1.9285269610618887
34.11042295803504,-118.35004827972398,2.1045586968031325
34.11042295803504,-118.34103927071496,2.126487182019339
34.11042295803504,-118.33203026170597,2.1484156672354766
34.11042295803504,-118.32302125269696,2.154011514048698
34.11042295803504,-118.31401224368796,2.1384439232390684
34.11042295803504,-118.30500323467896,1.972995563406791
34.11042295803504,-118.29599422566994,1.7507411829446342
34.11042295803504,-118.28698521666094,1.7182674255210832
34.11042295803504,-118.27797620765192,1.7208675076823872
34.11042295803504,-118.26896719864293,1.7234675898436829
34.11042295803504,-118.25995818963392,1.7260676720049828
34.11042295803504,-118.25094918062491,1.6901103730030294
34.11042295803504,-118.24194017161592,1.65027943550279
34.11042295803504,-118.2329311626069,1.6104484980024247
34.11042295803504,-118.2239221535979,1.6106086160854303
34.11042295803504,-118.21491314458888,1.6706227081585494
34.11042295803504,-118.20590413557989,1.678428710465294
34.11042295803504,-118.19689512657088,1.6862347127720505
34.11042295803504,-118.18788611756187,1.679003130545914
34.11042295803504,-118.17887710855288,1.6811077166253978
34.11042295803504,-118.16986809954386,1.688365634347257
34.11042295803504,-118.16085909053486,1.5846573354282028
34.11042295803504,-118.15185008152584,1.4940760488556069
34.11042295803504,-118.14284107251684,1.6422190155807825
34.11042295803504,-118.13383206350784,1.6407008878295948
34.11042295803504,-118.12482305449883,1.6391827600784068
34.11042295803504,-118.11581404548984,1.6414806900102086
34.11042295803504,-118.10680503648082,1.659126553218455
34.11042295803504,-118.09779602747182,1.6943338236428847
34.11042295803504,-118.0887870184628,1.7295410940673697
34.11042295803504,-118.0797780094538,1.7146525281350413
34.11042295803504,-118.0707690004448,1.6919826955175954
34.11042295803504,-118.0617599914358,1.705405873629651
34.11042295803504,-118.0527509824268,1.7185803567655173
34.11042295803504,-118.04374197341778,1.7236559124483346
34.11042295803504,-118.03473296440878,1.661757368422432
34.11042295803504,-118.02572395539976,1.5978520664923443
34.11042295803504,-118.01671494639076,1.526488374991678
34.11042295803504,-118.00770593738176,1.36352974923386
34.11042295803504,-117.99869692837277,1.2005611203423596
34.11042295803504,-117.98968791936376,1.0838427879995955
34.11042295803504,-117.98067891035474,1.0717286048079115
34.11042295803504,-117.97166990134572,1.1149433710656003
34.11042295803504,-117.96266089233671,1.1754964655414901
34.11042295803504,-117.95365188332772,1.2227603935505194
34.11042295803504,-117.94464287431872,1.2700243215596232
34.11042295803504,-117.93563386530973,1.3172882495686524
34.11042295803504,-117.9266248563007,1.3645521775778306
34.11042295803504,-117.9176158472917,1.4118161055869347
34.11042295803504,-117.9086068382827,1.4276600228460798
34.11042295803504,-117.89959782927367,1.4366770370793756
34.11042295803504,-117.89058882026468,1.445694051312643
34.11042295803504,-117.88157981125568,1.4547110655459246
34.11042295803504,-117.87257080224668,1.4637280797791918
34.11042295803504,-117.86356179323766,1.505782793594749
34.11042295803504,-117.85455278422866,1.42200037164211
34.11042295803504,-117.84554377521964,1.3005505096669718
34.11042295803504,-117.83653476621063,1.2140452323113102
34.11042295803504,-117.82752575720164,1.029439193406006
34.11042295803504,-117.81851674819264,0.9297822545460471
34.11042295803504,-117.80950773918364,0.9621659045777052
34.11042295803504,-117.80049873017462,1.0189269955587081
34.11042295803504,-117.79148972116562,1.0756880865396217
34.11042295803504,-117.7824807121566,1.1324491775206247
34.11042295803504,-117.7734717031476,1.1892102685014487
34.11042295803504,-117.7644626941386,1.2459713594823625
34.11042295803504,-117.7554536851296,1.3027324504632758
34.11042295803504,-117.7464446761206,1.3548228756977223
34.11042295803504,-117.73743566711158,1.400582746375416
34.11042295803504,-117.72842665810258,1.3777863032409114
34.11042295803504,-117.71941764909356,1.138319362884336
34.12129252325243,-118.86356179323732,0.8012047404113818
34.12129252325243,-118.8545527842283,0.814572181375146
34.12129252325243,-118.8455437752193,0.8279396223388891
34.12129252325243,-118.83653476621028,0.8413070633026534
34.12129252325243,-118.82752575720129,0.8435172506398767
34.12129252325243,-118.81851674819228,0.8298307243628923
34.12129252325243,-118.80950773918327,0.816144198085908
34.12129252325243,-118.80049873017428,0.8024576718089452
34.12129252325243,-118.79148972116526,0.7887711455319393
34.12129252325243,-118.78248071215626,0.7750846192549551
34.12129252325243,-118.77347170314724,0.7613980929779491
34.12129252325243,-118.76446269413825,0.7477115667009864
34.12129252325243,-118.75545368512924,0.7347011160897994
34.12129252325243,-118.74644467612023,0.7211198234076163
34.12129252325243,-118.73743566711124,0.7052618234122774
34.12129252325243,-118.72842665810222,0.6894038234168886
34.12129252325243,-118.71941764909322,0.684164629299895
34.12129252325243,-118.7104086400842,0.7032457182292369
34.12129252325243,-118.7013996310752,0.7223268071585185
34.12129252325243,-118.6923906220662,0.7414078960878304
34.12129252325243,-118.6833816130572,0.7271259128266608
34.12129252325243,-118.6743726040482,0.6542008744276943
34.12129252325243,-118.66536359503918,0.5812758360284977
34.12129252325243,-118.65635458603018,0.5083507976294163
34.12129252325243,-118.64734557702116,0.5189307305080927
34.12129252325243,-118.63833656801216,0.5328177839875855
34.12129252325243,-118.62932755900316,0.5467048374671004
34.12129252325243,-118.62031854999417,0.5605918909465933
34.12129252325243,-118.61130954098516,0.5744789444261081
34.12129252325243,-118.60230053197614,0.6575633960555306
34.12129252325243,-118.59329152296714,0.7803238840860781
34.12129252325243,-118.58428251395812,0.9030843721168194
34.12129252325243,-118.57527350494912,1.0258448601471732
34.12129252325243,-118.56626449594012,1.0974311270885786
34.12129252325243,-118.55725548693113,1.0693913045343482
34.12129252325243,-118.5482464779221,1.0413514819800291
