latitude,longitude
34.46911861020893,-117.7554536851296
34.46911861020893,-117.73743566711158
34.46911861020893,-117.71941764909357
34.46911861020893,-117.70139963107556
34.46911861020893,-117.68338161305755
34.46911861020893,-117.66536359503954
34.49085774064371,-118.72842665810222
34.49085774064371,-118.71040864008421
34.49085774064371,-118.6923906220662
34.49085774064371,-118.67437260404819
34.49085774064371,-118.65635458603018
34.49085774064371,-118.63833656801216
34.49085774064371,-118.62031854999415
34.49085774064371,-118.60230053197614
34.49085774064371,-118.58428251395813
34.49085774064371,-118.56626449594012
34.49085774064371,-118.5482464779221
34.49085774064371,-118.5302284599041
34.49085774064371,-118.51221044188608
34.49085774064371,-118.49419242386807
34.49085774064371,-118.47617440585006
34.49085774064371,-118.45815638783205
34.49085774064371,-118.44013836981404
34.49085774064371,-118.42212035179602
34.49085774064371,-118.40410233377801
34.49085774064371,-118.38608431576
34.49085774064371,-118.36806629774199
34.49085774064371,-118.35004827972398
34.49085774064371,-118.33203026170597
34.49085774064371,-118.31401224368796
34.49085774064371,-118.29599422566994
34.49085774064371,-118.27797620765193
34.49085774064371,-118.25995818963392
34.49085774064371,-118.24194017161591
34.49085774064371,-118.2239221535979
34.49085774064371,-118.20590413557989
34.49085774064371,-118.18788611756187
34.49085774064371,-118.16986809954386
34.49085774064371,-118.15185008152585
34.49085774064371,-118.13383206350784
34.49085774064371,-118.11581404548983
34.49085774064371,-118.09779602747182
34.49085774064371,-118.0797780094538
34.49085774064371,-118.06175999143579
34.49085774064371,-118.04374197341778
34.49085774064371,-118.02572395539977
34.49085774064371,-118.00770593738176
34.49085774064371,-117.98968791936375
34.49085774064371,-117.97166990134573
34.49085774064371,-117.95365188332772
34.49085774064371,-117.93563386530971
34.49085774064371,-117.9176158472917
34.49085774064371,-117.89959782927369
34.49085774064371,-117.88157981125568
34.49085774064371,-117.86356179323766
34.49085774064371,-117.84554377521965
34.49085774064371,-117.82752575720164
34.49085774064371,-117.80950773918363
34.49085774064371,-117.79148972116562
34.49085774064371,-117.7734717031476
34.49085774064371,-117.7554536851296
34.49085774064371,-117.73743566711158
34.49085774064371,-117.71941764909357
34.49085774064371,-117.70139963107556
34.49085774064371,-117.68338161305755
34.49085774064371,-117.66536359503954
34.51259687107849,-118.72842665810222
34.51259687107849,-118.71040864008421
34.51259687107849,-118.6923906220662
34.51259687107849,-118.67437260404819
34.51259687107849,-118.65635458603018
34.51259687107849,-118.63833656801216
34.51259687107849,-118.62031854999415
34.51259687107849,-118.60230053197614
34.51259687107849,-118.58428251395813
34.51259687107849,-118.56626449594012
34.51259687107849,-118.5482464779221
34.51259687107849,-118.5302284599041
34.51259687107849,-118.51221044188608
34.51259687107849,-118.49419242386807
34.51259687107849,-118.47617440585006
34.51259687107849,-118.45815638783205
34.51259687107849,-118.44013836981404
34.51259687107849,-118.42212035179602
34.51259687107849,-118.40410233377801
34.51259687107849,-118.38608431576
34.51259687107849,-118.36806629774199
34.51259687107849,-118.35004827972398
34.51259687107849,-118.33203026170597
34.51259687107849,-118.31401224368796
34.51259687107849,-118.29599422566994
34.51259687107849,-118.27797620765193
34.51259687107849,-118.25995818963392
34.51259687107849,-118.24194017161591
34.51259687107849,-118.2239221535979
34.51259687107849,-118.20590413557989
34.51259687107849,-118.18788611756187
34.51259687107849,-118.16986809954386
34.51259687107849,-118.15185008152585
34.51259687107849,-118.13383206350784
34.51259687107849,-118.11581404548983
34.51259687107849,-118.09779602747182
34.51259687107849,-118.0797780094538
34.51259687107849,-118.06175999143579
34.51259687107849,-118.04374197341778
34.51259687107849,-118.02572395539977
34.51259687107849,-118.00770593738176
34.51259687107849,-117.98968791936375
34.51259687107849,-117.97166990134573
34.51259687107849,-117.95365188332772
34.51259687107849,-117.93563386530971
34.51259687107849,-117.9176158472917
34.51259687107849,-117.89959782927369
34.51259687107849,-117.88157981125568
34.51259687107849,-117.86356179323766
34.51259687107849,-117.84554377521965
34.51259687107849,-117.82752575720164
34.51259687107849,-117.80950773918363
34.51259687107849,-117.79148972116562
34.51259687107849,-117.7734717031476
34.51259687107849,-117.7554536851296
34.51259687107849,-117.73743566711158
34.51259687107849,-117.71941764909357
34.51259687107849,-117.70139963107556
34.51259687107849,-117.68338161305755
34.51259687107849,-117.66536359503954
34.534336001513275,-118.74644467612023
34.534336001513275,-118.72842665810222
34.534336001513275,-118.71040864008421
34.534336001513275,-118.6923906220662
34.534336001513275,-118.67437260404819
34.534336001513275,-118.65635458603018
34.534336001513275,-118.63833656801216
34.534336001513275,-118.62031854999415
34.534336001513275,-118.60230053197614
34.534336001513275,-118.58428251395813
34.534336001513275,-118.56626449594012
34.534336001513275,-118.5482464779221
34.534336001513275,-118.5302284599041
34.534336001513275,-118.51221044188608
34.534336001513275,-118.49419242386807
34.534336001513275,-118.47617440585006
34.534336001513275,-118.45815638783205
34.534336001513275,-118.44013836981404
34.534336001513275,-118.42212035179602
34.534336001513275,-118.40410233377801
34.534336001513275,-118.38608431576
34.534336001513275,-118.36806629774199
34.534336001513275,-118.35004827972398
34.534336001513275,-118.33203026170597
34.534336001513275,-118.31401224368796
34.534336001513275,-118.29599422566994
34.534336001513275,-118.27797620765193
34.534336001513275,-118.25995818963392
34.534336001513275,-118.24194017161591
34.534336001513275,-118.2239221535979
34.534336001513275,-118.20590413557989
34.534336001513275,-118.18788611756187
34.534336001513275,-118.16986809954386
34.534336001513275,-118.15185008152585
34.534336001513275,-118.13383206350784
34.534336001513275,-118.11581404548983
34.534336001513275,-118.09779602747182
34.534336001513275,-118.0797780094538
34.534336001513275,-118.06175999143579
34.534336001513275,-118.04374197341778
34.534336001513275,-118.02572395539977
34.534336001513275,-118.00770593738176
34.534336001513275,-117.98968791936375
34.534336001513275,-117.97166990134573
34.534336001513275,-117.95365188332772
34.534336001513275,-117.93563386530971
34.534336001513275,-117.9176158472917
34.534336001513275,-117.89959782927369
34.534336001513275,-117.88157981125568
34.534336001513275,-117.86356179323766
34.534336001513275,-117.84554377521965
34.534336001513275,-117.82752575720164
34.534336001513275,-117.80950773918363
34.534336001513275,-117.79148972116562
34.534336001513275,-117.7734717031476
34.534336001513275,-117.7554536851296
34.534336001513275,-117.73743566711158
34.534336001513275,-117.71941764909357
34.534336001513275,-117.70139963107556
34.534336001513275,-117.68338161305755
34.534336001513275,-117.66536359503954
34.556075131948056,-118.76446269413825
34.556075131948056,-118.74644467612023
34.556075131948056,-118.72842665810222
34.556075131948056,-118.71040864008421
34.556075131948056,-118.6923906220662
34.556075131948056,-118.67437260404819
34.556075131948056,-118.65635458603018
34.556075131948056,-118.63833656801216
34.556075131948056,-118.62031854999415
34.556075131948056,-118.60230053197614
34.556075131948056,-118.58428251395813
34.556075131948056,-118.56626449594012
34.556075131948056,-118.5482464779221
34.556075131948056,-118.5302284599041
34.556075131948056,-118.51221044188608
34.556075131948056,-118.49419242386807
34.556075131948056,-118.47617440585006
34.556075131948056,-118.45815638783205
34.556075131948056,-118.44013836981404
34.556075131948056,-118.42212035179602
34.556075131948056,-118.40410233377801
34.556075131948056,-118.38608431576
34.556075131948056,-118.36806629774199
34.556075131948056,-118.35004827972398
34.556075131948056,-118.33203026170597
34.556075131948056,-118.31401224368796
34.556075131948056,-118.29599422566994
34.556075131948056,-118.27797620765193
34.556075131948056,-118.25995818963392
34.556075131948056,-118.24194017161591
34.556075131948056,-118.2239221535979
34.556075131948056,-118.20590413557989
34.556075131948056,-118.18788611756187
34.556075131948056,-118.16986809954386
34.556075131948056,-118.15185008152585
34.556075131948056,-118.13383206350784
34.556075131948056,-118.11581404548983
34.556075131948056,-118.09779602747182
34.556075131948056,-118.0797780094538
34.556075131948056,-118.06175999143579
34.556075131948056,-118.04374197341778
34.556075131948056,-118.02572395539977
34.556075131948056,-118.00770593738176
34.556075131948056,-117.98968791936375
34.556075131948056,-117.97166990134573
34.556075131948056,-117.95365188332772
34.556075131948056,-117.93563386530971
34.556075131948056,-117.9176158472917
34.556075131948056,-117.89959782927369
34.556075131948056,-117.88157981125568
34.556075131948056,-117.86356179323766
34.556075131948056,-117.84554377521965
34.556075131948056,-117.82752575720164
34.556075131948056,-117.80950773918363
34.556075131948056,-117.79148972116562
34.556075131948056,-117.7734717031476
34.556075131948056,-117.7554536851296
34.556075131948056,-117.73743566711158
34.556075131948056,-117.71941764909357
34.556075131948056,-117.70139963107556
34.556075131948056,-117.68338161305755
34.556075131948056,-117.66536359503954
34.57781426238284,-118.76446269413825
34.57781426238284,-118.74644467612023
34.57781426238284,-118.72842665810222
34.57781426238284,-118.71040864008421
34.57781426238284,-118.6923906220662
34.57781426238284,-118.67437260404819
34.57781426238284,-118.65635458603018
34.57781426238284,-118.63833656801216
34.57781426238284,-118.62031854999415
34.57781426238284,-118.60230053197614
34.57781426238284,-118.58428251395813
34.57781426238284,-118.56626449594012
34.57781426238284,-118.5482464779221
34.57781426238284,-118.5302284599041
34.57781426238284,-118.51221044188608
34.57781426238284,-118.49419242386807
34.57781426238284,-118.47617440585006
34.57781426238284,-118.45815638783205
34.57781426238284,-118.44013836981404
34.57781426238284,-118.42212035179602
34.57781426238284,-118.40410233377801
34.57781426238284,-118.38608431576
34.57781426238284,-118.36806629774199
34.57781426238284,-118.35004827972398
34.57781426238284,-118.33203026170597
34.57781426238284,-118.31401224368796
34.57781426238284,-118.29599422566994
34.57781426238284,-118.27797620765193
34.57781426238284,-118.25995818963392
34.57781426238284,-118.24194017161591
34.57781426238284,-118.2239221535979
34.57781426238284,-118.20590413557989
34.57781426238284,-118.18788611756187
34.57781426238284,-118.16986809954386
34.57781426238284,-118.15185008152585
34.57781426238284,-118.13383206350784
34.57781426238284,-118.11581404548983
34.57781426238284,-118.09779602747182
34.57781426238284,-118.0797780094538
34.57781426238284,-118.06175999143579
34.57781426238284,-118.04374197341778
34.57781426238284,-118.02572395539977
34.57781426238284,-118.00770593738176
34.57781426238284,-117.98968791936375
34.57781426238284,-117.97166990134573
34.57781426238284,-117.95365188332772
34.57781426238284,-117.93563386530971
34.57781426238284,-117.9176158472917
34.57781426238284,-117.89959782927369
34.57781426238284,-117.88157981125568
34.57781426238284,-117.86356179323766
34.57781426238284,-117.84554377521965
34.57781426238284,-117.82752575720164
34.57781426238284,-117.80950773918363
34.57781426238284,-117.79148972116562
34.57781426238284,-117.7734717031476
34.57781426238284,-117.7554536851296
34.57781426238284,-117.73743566711158
34.57781426238284,-117.71941764909357
34.57781426238284,-117.70139963107556
34.57781426238284,-117.68338161305755
34.59955339281762,-118.78248071215626
34.59955339281762,-118.76446269413825
34.59955339281762,-118.74644467612023
34.59955339281762,-118.72842665810222
34.59955339281762,-118.71040864008421
34.59955339281762,-118.6923906220662
34.59955339281762,-118.67437260404819
34.59955339281762,-118.65635458603018
34.59955339281762,-118.63833656801216
34.59955339281762,-118.62031854999415
34.59955339281762,-118.60230053197614
34.59955339281762,-118.58428251395813
34.59955339281762,-118.56626449594012
34.59955339281762,-118.5482464779221
34.59955339281762,-118.5302284599041
34.59955339281762,-118.51221044188608
34.59955339281762,-118.49419242386807
34.59955339281762,-118.47617440585006
34.59955339281762,-118.45815638783205
34.59955339281762,-118.44013836981404
34.59955339281762,-118.42212035179602
34.59955339281762,-118.40410233377801
34.59955339281762,-118.38608431576
34.59955339281762,-118.36806629774199
34.59955339281762,-118.35004827972398
34.59955339281762,-118.33203026170597
34.59955339281762,-118.31401224368796
34.59955339281762,-118.29599422566994
34.59955339281762,-118.27797620765193
34.59955339281762,-118.25995818963392
34.59955339281762,-118.24194017161591
34.59955339281762,-118.2239221535979
34.59955339281762,-118.20590413557989
34.59955339281762,-118.18788611756187
34.59955339281762,-118.16986809954386
34.59955339281762,-118.15185008152585
34.59955339281762,-118.13383206350784
34.59955339281762,-118.11581404548983
34.59955339281762,-118.09779602747182
34.59955339281762,-118.0797780094538
34.59955339281762,-118.06175999143579
34.59955339281762,-118.04374197341778
34.59955339281762,-118.02572395539977
34.59955339281762,-118.00770593738176
34.59955339281762,-117.98968791936375
34.59955339281762,-117.97166990134573
34.59955339281762,-117.95365188332772
34.59955339281762,-117.93563386530971
34.59955339281762,-117.9176158472917
34.59955339281762,-117.89959782927369
34.59955339281762,-117.88157981125568
34.59955339281762,-117.86356179323766
34.59955339281762,-117.84554377521965
34.59955339281762,-117.82752575720164
34.59955339281762,-117.80950773918363
34.59955339281762,-117.79148972116562
34.59955339281762,-117.7734717031476
34.59955339281762,-117.7554536851296
34.59955339281762,-117.73743566711158
34.59955339281762,-117.71941764909357
34.59955339281762,-117.70139963107556
34.59955339281762,-117.68338161305755
34.6212925232524,-118.78248071215626
34.6212925232524,-118.76446269413825
34.6212925232524,-118.74644467612023
34.6212925232524,-118.72842665810222
34.6212925232524,-118.71040864008421
34.6212925232524,-118.6923906220662
34.6212925232524,-118.67437260404819
34.6212925232524,-118.65635458603018
34.6212925232524,-118.63833656801216
34.6212925232524,-118.62031854999415
34.6212925232524,-118.60230053197614
34.6212925232524,-118.58428251395813
34.6212925232524,-118.56626449594012
34.6212925232524,-118.5482464779221
34.6212925232524,-118.5302284599041
34.6212925232524,-118.51221044188608
34.6212925232524,-118.49419242386807
34.6212925232524,-118.47617440585006
34.6212925232524,-118.45815638783205
34.6212925232524,-118.44013836981404
34.6212925232524,-118.42212035179602
34.6212925232524,-118.40410233377801
34.6212925232524,-118.38608431576
34.6212925232524,-118.36806629774199
34.6212925232524,-118.35004827972398
34.6212925232524,-118.33203026170597
34.6212925232524,-118.31401224368796
34.6212925232524,-118.29599422566994
34.6212925232524,-118.27797620765193
34.6212925232524,-118.25995818963392
34.6212925232524,-118.24194017161591
34.6212925232524,-118.2239221535979
34.6212925232524,-118.20590413557989
34.6212925232524,-118.18788611756187
34.6212925232524,-118.16986809954386
34.6212925232524,-118.15185008152585
34.6212925232524,-118.13383206350784
34.6212925232524,-118.11581404548983
34.6212925232524,-118.09779602747182
34.6212925232524,-118.0797780094538
34.6212925232524,-118.06175999143579
34.6212925232524,-118.04374197341778
34.6212925232524,-118.02572395539977
34.6212925232524,-118.00770593738176
34.6212925232524,-117.98968791936375
34.6212925232524,-117.97166990134573
34.6212925232524,-117.95365188332772
34.6212925232524,-117.93563386530971
34.6212925232524,-117.9176158472917
34.6212925232524,-117.89959782927369
34.6212925232524,-117.88157981125568
34.6212925232524,-117.86356179323766
34.6212925232524,-117.84554377521965
34.6212925232524,-117.82752575720164
34.6212925232524,-117.80950773918363
34.6212925232524,-117.79148972116562
34.6212925232524,-117.7734717031476
34.6212925232524,-117.7554536851296
34.6212925232524,-117.73743566711158
34.6212925232524,-117.71941764909357
34.6212925232524,-117.70139963107556
34.6212925232524,-117.68338161305755
34.64303165368718,-118.80049873017427
34.64303165368718,-118.78248071215626
34.64303165368718,-118.76446269413825
34.64303165368718,-118.74644467612023
34.64303165368718,-118.72842665810222
34.64303165368718,-118.71040864008421
34.64303165368718,-118.6923906220662
34.64303165368718,-118.67437260404819
34.64303165368718,-118.65635458603018
34.64303165368718,-118.63833656801216
34.64303165368718,-118.62031854999415
34.64303165368718,-118.60230053197614
34.64303165368718,-118.58428251395813
34.64303165368718,-118.56626449594012
34.64303165368718,-118.5482464779221
34.64303165368718,-118.5302284599041
34.64303165368718,-118.51221044188608
34.64303165368718,-118.49419242386807
34.64303165368718,-118.47617440585006
34.64303165368718,-118.45815638783205
34.64303165368718,-118.44013836981404
34.64303165368718,-118.42212035179602
34.64303165368718,-118.40410233377801
34.64303165368718,-118.38608431576
34.64303165368718,-118.36806629774199
34.64303165368718,-118.35004827972398
34.64303165368718,-118.33203026170597
34.64303165368718,-118.31401224368796
34.64303165368718,-118.29599422566994
34.64303165368718,-118.27797620765193
34.64303165368718,-118.25995818963392
34.64303165368718,-118.24194017161591
34.64303165368718,-118.2239221535979
34.64303165368718,-118.20590413557989
34.64303165368718,-118.18788611756187
34.64303165368718,-118.16986809954386
34.64303165368718,-118.15185008152585
34.64303165368718,-118.13383206350784
34.64303165368718,-118.11581404548983
34.64303165368718,-118.09779602747182
34.64303165368718,-118.0797780094538
34.64303165368718,-118.06175999143579
34.64303165368718,-118.04374197341778
34.64303165368718,-118.02572395539977
34.64303165368718,-118.00770593738176
34.64303165368718,-117.98968791936375
34.64303165368718,-117.97166990134573
34.64303165368718,-117.95365188332772
34.64303165368718,-117.93563386530971
34.64303165368718,-117.9176158472917
34.64303165368718,-117.89959782927369
34.64303165368718,-117.88157981125568
34.64303165368718,-117.86356179323766
34.64303165368718,-117.84554377521965
34.64303165368718,-117.82752575720164
34.64303165368718,-117.80950773918363
34.64303165368718,-117.79148972116562
34.64303165368718,-117.7734717031476
34.64303165368718,-117.7554536851296
34.64303165368718,-117.73743566711158
34.64303165368718,-117.71941764909357
34.64303165368718,-117.70139963107556
34.64303165368718,-117.68338161305755
34.66477078412196,-118.81851674819228
34.66477078412196,-118.80049873017427
34.66477078412196,-118.78248071215626
34.66477078412196,-118.76446269413825
34.66477078412196,-118.74644467612023
34.66477078412196,-118.72842665810222
34.66477078412196,-118.71040864008421
34.66477078412196,-118.6923906220662
34.66477078412196,-118.67437260404819
34.66477078412196,-118.65635458603018
34.66477078412196,-118.63833656801216
34.66477078412196,-118.62031854999415
34.66477078412196,-118.60230053197614
34.66477078412196,-118.58428251395813
34.66477078412196,-118.56626449594012
34.66477078412196,-118.5482464779221
34.66477078412196,-118.5302284599041
34.66477078412196,-118.51221044188608
34.66477078412196,-118.49419242386807
34.66477078412196,-118.47617440585006
34.66477078412196,-118.45815638783205
34.66477078412196,-118.44013836981404
34.66477078412196,-118.42212035179602
34.66477078412196,-118.40410233377801
34.66477078412196,-118.38608431576
34.66477078412196,-118.36806629774199
34.66477078412196,-118.35004827972398
34.66477078412196,-118.33203026170597
34.66477078412196,-118.31401224368796
34.66477078412196,-118.29599422566994
34.66477078412196,-118.27797620765193
34.66477078412196,-118.25995818963392
34.66477078412196,-118.24194017161591
34.66477078412196,-118.2239221535979
34.66477078412196,-118.20590413557989
34.66477078412196,-118.18788611756187
34.66477078412196,-118.16986809954386
34.66477078412196,-118.15185008152585
34.66477078412196,-118.13383206350784
34.66477078412196,-118.11581404548983
34.66477078412196,-118.09779602747182
34.66477078412196,-118.0797780094538
34.66477078412196,-118.06175999143579
34.66477078412196,-118.04374197341778
34.66477078412196,-118.02572395539977
34.66477078412196,-118.00770593738176
34.66477078412196,-117.98968791936375
34.66477078412196,-117.97166990134573
34.66477078412196,-117.95365188332772
34.66477078412196,-117.93563386530971
34.66477078412196,-117.9176158472917
34.66477078412196,-117.89959782927369
34.66477078412196,-117.88157981125568
34.66477078412196,-117.86356179323766
34.66477078412196,-117.84554377521965
34.66477078412196,-117.82752575720164
34.66477078412196,-117.80950773918363
34.66477078412196,-117.79148972116562
34.66477078412196,-117.7734717031476
34.66477078412196,-117.7554536851296
34.66477078412196,-117.73743566711158
34.66477078412196,-117.71941764909357
34.66477078412196,-117.70139963107556
34.66477078412196,-117.68338161305755
34.686509914556744,-118.81851674819228
34.686509914556744,-118.80049873017427
34.686509914556744,-118.78248071215626
34.686509914556744,-118.76446269413825
34.686509914556744,-118.74644467612023
34.686509914556744,-118.72842665810222
34.686509914556744,-118.71040864008421
34.686509914556744,-118.6923906220662
34.686509914556744,-118.67437260404819
34.686509914556744,-118.65635458603018
34.686509914556744,-118.63833656801216
34.686509914556744,-118.62031854999415
34.686509914556744,-118.60230053197614
34.686509914556744,-118.58428251395813
34.686509914556744,-118.56626449594012
34.686509914556744,-118.5482464779221
34.686509914556744,-118.5302284599041
34.686509914556744,-118.51221044188608
34.686509914556744,-118.49419242386807
34.686509914556744,-118.47617440585006
34.686509914556744,-118.45815638783205
34.686509914556744,-118.44013836981404
34.686509914556744,-118.42212035179602
34.686509914556744,-118.40410233377801
34.686509914556744,-118.38608431576
34.686509914556744,-118.36806629774199
34.686509914556744,-118.35004827972398
34.686509914556744,-118.33203026170597
34.686509914556744,-118.31401224368796
34.686509914556744,-118.29599422566994
34.686509914556744,-118.27797620765193
34.686509914556744,-118.25995818963392
34.686509914556744,-118.24194017161591
34.686509914556744,-118.2239221535979
34.686509914556744,-118.20590413557989
34.686509914556744,-118.18788611756187
34.686509914556744,-118.16986809954386
34.686509914556744,-118.15185008152585
34.686509914556744,-118.13383206350784
34.686509914556744,-118.11581404548983
34.686509914556744,-118.09779602747182
34.686509914556744,-118.0797780094538
34.686509914556744,-118.06175999143579
34.686509914556744,-118.04374197341778
34.686509914556744,-118.02572395539977
34.686509914556744,-118.00770593738176
34.686509914556744,-117.98968791936375
34.686509914556744,-117.97166990134573
34.686509914556744,-117.95365188332772
34.686509914556744,-117.93563386530971
34.686509914556744,-117.9176158472917
34.686509914556744,-117.89959782927369
34.686509914556744,-117.88157981125568
34.686509914556744,-117.86356179323766
34.686509914556744,-117.84554377521965
34.686509914556744,-117.82752575720164
34.686509914556744,-117.80950773918363
34.686509914556744,-117.79148972116562
34.686509914556744,-117.7734717031476
34.686509914556744,-117.7554536851296
34.686509914556744,-117.73743566711158
34.686509914556744,-117.71941764909357
34.686509914556744,-117.70139963107556
34.686509914556744,-117.68338161305755
34.708249044991526,-118.83653476621029
34.708249044991526,-118.81851674819228
34.708249044991526,-118.80049873017427
34.708249044991526,-118.78248071215626
34.708249044991526,-118.76446269413825
34.708249044991526,-118.74644467612023
34.708249044991526,-118.72842665810222
34.708249044991526,-118.71040864008421
34.708249044991526,-118.6923906220662
34.708249044991526,-118.67437260404819
34.708249044991526,-118.65635458603018
34.708249044991526,-118.63833656801216
34.708249044991526,-118.62031854999415
34.708249044991526,-118.60230053197614
34.708249044991526,-118.58428251395813
34.708249044991526,-118.56626449594012
34.708249044991526,-118.5482464779221
34.708249044991526,-118.5302284599041
34.708249044991526,-118.51221044188608
34.708249044991526,-118.49419242386807
34.708249044991526,-118.47617440585006
34.708249044991526,-118.45815638783205
34.708249044991526,-118.44013836981404
34.708249044991526,-118.42212035179602
34.708249044991526,-118.40410233377801
34.708249044991526,-118.38608431576
34.708249044991526,-118.36806629774199
34.708249044991526,-118.35004827972398
34.708249044991526,-118.33203026170597
34.708249044991526,-118.31401224368796
34.708249044991526,-118.29599422566994
34.708249044991526,-118.27797620765193
34.708249044991526,-118.25995818963392
34.708249044991526,-118.24194017161591
34.708249044991526,-118.2239221535979
34.708249044991526,-118.20590413557989
34.708249044991526,-118.18788611756187
34.708249044991526,-118.16986809954386
34.708249044991526,-118.15185008152585
34.708249044991526,-118.13383206350784
34.708249044991526,-118.11581404548983
34.708249044991526,-118.09779602747182
34.708249044991526,-118.0797780094538
34.708249044991526,-118.06175999143579
34.708249044991526,-118.04374197341778
34.708249044991526,-118.02572395539977
34.708249044991526,-118.00770593738176
34.708249044991526,-117.98968791936375
34.708249044991526,-117.97166990134573
34.708249044991526,-117.95365188332772
34.708249044991526,-117.93563386530971
34.708249044991526,-117.9176158472917
34.708249044991526,-117.89959782927369
34.708249044991526,-117.88157981125568
34.708249044991526,-117.86356179323766
34.708249044991526,-117.84554377521965
34.708249044991526,-117.82752575720164
34.708249044991526,-117.80950773918363
34.708249044991526,-117.79148972116562
34.708249044991526,-117.7734717031476
34.708249044991526,-117.7554536851296
34.708249044991526,-117.73743566711158
34.708249044991526,-117.71941764909357
34.708249044991526,-117.70139963107556
34.708249044991526,-117.68338161305755
34.72998817542631,-118.83653476621029
34.72998817542631,-118.81851674819228
34.72998817542631,-118.80049873017427
34.72998817542631,-118.78248071215626
34.72998817542631,-118.76446269413825
34.72998817542631,-118.74644467612023
34.72998817542631,-118.72842665810222
34.72998817542631,-118.71040864008421
34.72998817542631,-118.6923906220662
34.72998817542631,-118.67437260404819
34.72998817542631,-118.65635458603018
34.72998817542631,-118.63833656801216
34.72998817542631,-118.62031854999415
34.72998817542631,-118.60230053197614
34.72998817542631,-118.58428251395813
34.72998817542631,-118.56626449594012
34.72998817542631,-118.5482464779221
34.72998817542631,-118.5302284599041
34.72998817542631,-118.51221044188608
34.72998817542631,-118.49419242386807
34.72998817542631,-118.47617440585006
34.72998817542631,-118.45815638783205
34.72998817542631,-118.44013836981404
34.72998817542631,-118.42212035179602
34.72998817542631,-118.40410233377801
34.72998817542631,-118.38608431576
34.72998817542631,-118.36806629774199
34.72998817542631,-118.35004827972398
34.72998817542631,-118.33203026170597
34.72998817542631,-118.31401224368796
34.72998817542631,-118.29599422566994
34.72998817542631,-118.27797620765193
34.72998817542631,-118.25995818963392
34.72998817542631,-118.24194017161591
34.72998817542631,-118.2239221535979
34.72998817542631,-118.20590413557989
34.72998817542631,-118.18788611756187
34.72998817542631,-118.16986809954386
34.72998817542631,-118.15185008152585
34.72998817542631,-118.13383206350784
34.72998817542631,-118.11581404548983
34.72998817542631,-118.09779602747182
34.72998817542631,-118.0797780094538
34.72998817542631,-118.06175999143579
34.72998817542631,-118.04374197341778
34.72998817542631,-118.02572395539977
34.72998817542631,-118.00770593738176
34.72998817542631,-117.98968791936375
34.72998817542631,-117.97166990134573
34.72998817542631,-117.95365188332772
34.72998817542631,-117.93563386530971
34.72998817542631,-117.9176158472917
34.72998817542631,-117.89959782927369
34.72998817542631,-117.88157981125568
34.72998817542631,-117.86356179323766
34.72998817542631,-117.84554377521965
34.72998817542631,-117.82752575720164
34.72998817542631,-117.80950773918363
34.72998817542631,-117.79148972116562
34.72998817542631,-117.7734717031476
34.72998817542631,-117.7554536851296
34.72998817542631,-117.73743566711158
34.72998817542631,-117.71941764909357
34.72998817542631,-117.70139963107556
34.72998817542631,-117.68338161305755
34.75172730586109,-118.8545527842283
34.75172730586109,-118.83653476621029
34.75172730586109,-118.81851674819228
34.75172730586109,-118.80049873017427
34.75172730586109,-118.78248071215626
34.75172730586109,-118.76446269413825
34.75172730586109,-118.74644467612023
34.75172730586109,-118.72842665810222
34.75172730586109,-118.71040864008421
34.75172730586109,-118.6923906220662
34.75172730586109,-118.67437260404819
34.75172730586109,-118.65635458603018
34.75172730586109,-118.63833656801216
34.75172730586109,-118.62031854999415
34.75172730586109,-118.60230053197614
34.75172730586109,-118.58428251395813
34.75172730586109,-118.56626449594012
34.75172730586109,-118.5482464779221
34.75172730586109,-118.5302284599041
34.75172730586109,-118.51221044188608
34.75172730586109,-118.49419242386807
34.75172730586109,-118.47617440585006
34.75172730586109,-118.45815638783205
34.75172730586109,-118.44013836981404
34.75172730586109,-118.42212035179602
34.75172730586109,-118.40410233377801
34.75172730586109,-118.38608431576
34.75172730586109,-118.36806629774199
34.75172730586109,-118.35004827972398
34.75172730586109,-118.33203026170597
34.75172730586109,-118.31401224368796
34.75172730586109,-118.29599422566994
34.75172730586109,-118.27797620765193
34.75172730586109,-118.25995818963392
34.75172730586109,-118.24194017161591
34.75172730586109,-118.2239221535979
34.75172730586109,-118.20590413557989
34.75172730586109,-118.18788611756187
34.75172730586109,-118.16986809954386
34.75172730586109,-118.15185008152585
34.75172730586109,-118.13383206350784
34.75172730586109,-118.11581404548983
34.75172730586109,-118.09779602747182
34.75172730586109,-118.0797780094538
34.75172730586109,-118.06175999143579
34.75172730586109,-118.04374197341778
34.75172730586109,-118.02572395539977
34.75172730586109,-118.00770593738176
34.75172730586109,-117.98968791936375
34.75172730586109,-117.97166990134573
34.75172730586109,-117.95365188332772
34.75172730586109,-117.93563386530971
34.75172730586109,-117.9176158472917
34.75172730586109,-117.89959782927369
34.75172730586109,-117.88157981125568
34.75172730586109,-117.86356179323766
34.75172730586109,-117.84554377521965
34.75172730586109,-117.82752575720164
34.75172730586109,-117.80950773918363
34.75172730586109,-117.79148972116562
34.75172730586109,-117.7734717031476
34.75172730586109,-117.7554536851296
34.75172730586109,-117.73743566711158
34.75172730586109,-117.71941764909357
34.75172730586109,-117.70139963107556
34.75172730586109,-117.68338161305755
34.77346643629587,-118.87257080224632
34.77346643629587,-118.8545527842283
